player_id,player_name,season,player_source_team_id,player_source_team_name,candidate_pitching_role,candidate_innings_pitched,candidate_era,candidate_whip,candidate_k_per_nine,candidate_games_pitched,candidate_games_started,candidate_saves,candidate_holds,era_performance_score,whip_performance_score,strikeout_rate_performance_score,pitcher_performance_score,workload_context_score,target_team_id,target_team_name,target_team_abbreviation,target_league_name,target_division_name,target_starting_pitching_need_score,target_starting_pitching_need_level,target_bullpen_need_score,target_bullpen_need_level,target_overall_need_score,target_overall_need_level,target_primary_need,player_on_target_team,role_aligned_need_score,role_aligned_need_level,pitcher_roster_fit_score,fit_tier,fit_explanation,minimum_candidate_innings_pitched,pitcher_performance_weight,role_aligned_team_need_weight,workload_context_weight,era_performance_weight,whip_performance_weight,strikeout_rate_performance_weight
547973,Aroldis Chapman,2025,111,Boston Red Sox,Relief,61.333333333333336,1.1739130434782608,0.7010869565217391,12.472826086956522,67,0,32,4,94.74513276158511,98.58705697982802,83.37989710285497,93.81675910622411,19.963369963369964,109,Arizona Diamondbacks,AZ,National League,National League West,37.970616206134125,Low Need,59.71737612820448,Moderate Need,40.763650134179,Low Need,Bullpen,,59.71737612820448,Moderate Need,72.5089358413901,Strong Fit,Role: Relief; ERA: 1.17; WHIP: 0.701; K/9: 12.47; performance score: 93.8; role-aligned team need: 59.7; workload score: 20.0.,25,0.55,0.3,0.15,0.45,0.35,0.2
690928,Hunter Dobbins,2025,111,Boston Red Sox,Swing,61.0,4.131147540983607,1.278688524590164,6.639344262295082,13,11,0,0,60.50977667185551,59.88454895306202,30.396506124352708,54.26829286077723,19.78021978021978,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,47.59854939133358,Moderate Fit,Role: Swing; ERA: 4.13; WHIP: 1.279; K/9: 6.64; performance score: 54.3; role-aligned team need: 49.3; workload score: 19.8.,25,0.55,0.3,0.15,0.45,0.35,0.2
671212,Joe Boyle,2025,139,Tampa Bay Rays,Swing,52.0,4.673076923076923,1.3653846153846154,10.038461538461538,13,9,0,0,54.23596058215995,54.075430115171336,61.26945045470749,55.586472893223444,14.835164835164836,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,47.58179016742075,Moderate Fit,Role: Swing; ERA: 4.67; WHIP: 1.365; K/9: 10.04; performance score: 55.6; role-aligned team need: 49.3; workload score: 14.8.,25,0.55,0.3,0.15,0.45,0.35,0.2
686580,Justin Slaten,2025,111,Boston Red Sox,Relief,34.0,4.235294117647059,1.088235294117647,6.617647058823529,36,0,3,7,59.30409104205261,72.64597151244972,30.199438326898804,58.15281866366083,4.945054945054945,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,47.50976385764483,Moderate Fit,Role: Relief; ERA: 4.24; WHIP: 1.088; K/9: 6.62; performance score: 58.2; role-aligned team need: 49.3; workload score: 4.9.,25,0.55,0.3,0.15,0.45,0.35,0.2
571760,Andrew Heaney,2025,134,Pittsburgh Pirates,Swing,120.33333333333331,5.3850415512465375,1.3628808864265929,6.282548476454294,26,23,0,0,45.99367793963014,54.24319383925325,27.155859939296395,45.11344490443148,52.38095238095237,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,47.453492905453295,Moderate Fit,Role: Swing; ERA: 5.39; WHIP: 1.363; K/9: 6.28; performance score: 45.1; role-aligned team need: 49.3; workload score: 52.4.,25,0.55,0.3,0.15,0.45,0.35,0.2
668964,Tobias Myers,2025,158,Milwaukee Brewers,Swing,50.66666666666666,3.5526315789473686,1.361842105263158,6.75,22,6,0,1,67.20714882161596,54.31279793754256,31.401551891367596,55.5330066261406,14.102564102564097,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,47.44249361063507,Moderate Fit,Role: Swing; ERA: 3.55; WHIP: 1.362; K/9: 6.75; performance score: 55.5; role-aligned team need: 49.3; workload score: 14.1.,25,0.55,0.3,0.15,0.45,0.35,0.2
608718,Brent Suter,2025,113,Cincinnati Reds,Swing,67.66666666666667,4.522167487684729,1.2857142857142856,7.049261083743842,48,3,0,0,55.9830111668566,59.41378399788752,34.11963133024037,52.81110569039417,23.443223443223445,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,47.346546997073446,Moderate Fit,Role: Swing; ERA: 4.52; WHIP: 1.286; K/9: 7.05; performance score: 52.8; role-aligned team need: 49.3; workload score: 23.4.,25,0.55,0.3,0.15,0.45,0.35,0.2
680694,Kyle Bradish,2025,110,Baltimore Orioles,Starter,32.0,2.53125,1.03125,13.21875,6,6,0,0,79.03149419843712,76.4643022181146,90.1548523547796,80.35764863659273,3.8461538461538463,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,8.422781853021238,Relative Strength,47.300464382955454,Moderate Fit,Role: Starter; ERA: 2.53; WHIP: 1.031; K/9: 13.22; performance score: 80.4; role-aligned team need: 8.4; workload score: 3.8.,25,0.55,0.3,0.15,0.45,0.35,0.2
690997,Nolan McLean,2025,121,New York Mets,Starter,48.0,2.0625,1.0416666666666667,10.6875,8,8,0,0,84.4581261346594,75.76632778804682,67.16443043431404,77.95725757327592,12.637362637362637,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,8.422781853021238,Relative Strength,47.29893061681253,Moderate Fit,Role: Starter; ERA: 2.06; WHIP: 1.042; K/9: 10.69; performance score: 78.0; role-aligned team need: 8.4; workload score: 12.6.,25,0.55,0.3,0.15,0.45,0.35,0.2
641302,Tyler Alexander,2025,145,Chicago White Sox,Swing,61.333333333333336,4.255434782608695,1.3532608695652173,7.630434782608695,31,1,0,3,59.07092629389779,54.88778831471511,39.39822038544258,53.67228681949281,19.963369963369964,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,47.29821859609967,Moderate Fit,Role: Swing; ERA: 4.26; WHIP: 1.353; K/9: 7.63; performance score: 53.7; role-aligned team need: 49.3; workload score: 20.0.,25,0.55,0.3,0.15,0.45,0.35,0.2
688138,Logan Evans,2025,136,Seattle Mariners,Swing,81.33333333333333,4.315573770491803,1.389344262295082,6.528688524590164,16,15,0,0,58.374708369079535,52.470000909063366,29.391460357337824,50.51141115572553,30.95238095238095,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,47.20808862937932,Moderate Fit,Role: Swing; ERA: 4.32; WHIP: 1.389; K/9: 6.53; performance score: 50.5; role-aligned team need: 49.3; workload score: 31.0.,25,0.55,0.3,0.15,0.45,0.35,0.2
665795,Edward Cabrera,2025,146,Miami Marlins,Starter,137.66666666666666,3.5302663438256663,1.2276029055690074,9.80629539951574,26,26,0,0,67.46606700651739,63.30756871187335,59.16076996482725,64.34953319505395,61.9047619047619,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,8.422781853021238,Relative Strength,47.20479209890033,Moderate Fit,Role: Starter; ERA: 3.53; WHIP: 1.228; K/9: 9.81; performance score: 64.3; role-aligned team need: 8.4; workload score: 61.9.,25,0.55,0.3,0.15,0.45,0.35,0.2
656302,Dylan Cease,2025,135,San Diego Padres,Starter,168.0,4.553571428571429,1.3273809523809523,11.517857142857142,32,32,0,0,55.61945355930673,56.62188627761641,74.70626196377893,59.78766669160956,78.57142857142857,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,8.422781853021238,Relative Strength,47.195765522005914,Moderate Fit,Role: Starter; ERA: 4.55; WHIP: 1.327; K/9: 11.52; performance score: 59.8; role-aligned team need: 8.4; workload score: 78.6.,25,0.55,0.3,0.15,0.45,0.35,0.2
592454,Tommy Kahnle,2025,116,Detroit Tigers,Relief,63.0,4.428571428571429,1.3015873015873016,7.142857142857143,66,0,9,16,57.066555408965996,58.35020391397471,34.969730249394004,53.09646735380465,20.87912087912088,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,47.118880527333815,Moderate Fit,Role: Relief; ERA: 4.43; WHIP: 1.302; K/9: 7.14; performance score: 53.1; role-aligned team need: 49.3; workload score: 20.9.,25,0.55,0.3,0.15,0.45,0.35,0.2
663903,Brady Singer,2025,113,Cincinnati Reds,Starter,169.66666666666666,4.031434184675836,1.237721021611002,8.646365422396856,32,32,0,0,61.66413973064518,62.62959882920735,48.62554840545575,59.39433215010406,79.48717948717949,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,8.422781853021238,Relative Strength,47.116794161540525,Moderate Fit,Role: Starter; ERA: 4.03; WHIP: 1.238; K/9: 8.65; performance score: 59.4; role-aligned team need: 8.4; workload score: 79.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
657044,Ryan Thompson,2025,109,Arizona Diamondbacks,Relief,41.333333333333336,3.919354838709677,1.3306451612903225,7.838709677419354,48,0,1,17,62.96166156149503,56.403166179714994,41.289905405546335,56.33183694668227,8.974358974358976,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,47.11261951770223,Moderate Fit,Role: Relief; ERA: 3.92; WHIP: 1.331; K/9: 7.84; performance score: 56.3; role-aligned team need: 49.3; workload score: 9.0.,25,0.55,0.3,0.15,0.45,0.35,0.2
676440,Tanner Bibee,2025,114,Cleveland Guardians,Starter,182.33333333333331,4.244972577696526,1.2285191956124313,7.996343692870201,31,31,0,0,59.19204530253711,63.246172197873136,42.72163776079853,57.316908207557006,86.44688644688644,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,8.422781853021238,Relative Strength,47.018167037095694,Moderate Fit,Role: Starter; ERA: 4.24; WHIP: 1.229; K/9: 8.0; performance score: 57.3; role-aligned team need: 8.4; workload score: 86.4.,25,0.55,0.3,0.15,0.45,0.35,0.2
621053,Tyler Ferguson,2025,133,Athletics,Relief,58.0,4.655172413793103,1.3275862068965518,8.379310344827585,56,0,2,12,54.443237770174804,56.60813308687615,46.199984391897154,53.552300455364744,18.13186813186813,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,46.95750082110396,Moderate Fit,Role: Relief; ERA: 4.66; WHIP: 1.328; K/9: 8.38; performance score: 53.6; role-aligned team need: 49.3; workload score: 18.1.,25,0.55,0.3,0.15,0.45,0.35,0.2
663455,Konnor Pilkington,2025,120,Washington Nationals,Relief,28.33333333333333,4.447058823529412,1.376470588235294,10.8,32,0,0,5,56.85253026145337,53.332608459280216,68.18622696411252,57.8872969712246,1.8315018315018288,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,46.89669395977194,Moderate Fit,Role: Relief; ERA: 4.45; WHIP: 1.376; K/9: 10.8; performance score: 57.9; role-aligned team need: 49.3; workload score: 1.8.,25,0.55,0.3,0.15,0.45,0.35,0.2
623437,Justin Topa,2025,142,Minnesota Twins,Swing,60.0,3.9,1.4333333333333331,7.35,54,1,4,4,63.18572894466808,49.522489217498475,36.8511333836261,53.13667592795032,19.230769230769234,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,46.89374249586119,Moderate Fit,Role: Swing; ERA: 3.9; WHIP: 1.433; K/9: 7.35; performance score: 53.1; role-aligned team need: 49.3; workload score: 19.2.,25,0.55,0.3,0.15,0.45,0.35,0.2
669371,Cole Henry,2025,120,Washington Nationals,Relief,52.66666666666666,4.272151898734178,1.4240506329113924,8.88607594936709,57,0,2,10,58.877395336568554,50.144481621001894,50.802751824249945,54.205946833656505,15.201465201465197,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,46.87744588960399,Moderate Fit,Role: Relief; ERA: 4.27; WHIP: 1.424; K/9: 8.89; performance score: 54.2; role-aligned team need: 49.3; workload score: 15.2.,25,0.55,0.3,0.15,0.45,0.35,0.2
681892,Kody Funderburk,2025,142,Minnesota Twins,Relief,41.0,3.5121951219512195,1.5121951219512195,8.78048780487805,39,0,1,7,67.67527419531831,44.23831206888779,49.84373316090096,55.906029244184154,8.791208791208792,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,46.850952753855736,Moderate Fit,Role: Relief; ERA: 3.51; WHIP: 1.512; K/9: 8.78; performance score: 55.9; role-aligned team need: 49.3; workload score: 8.8.,25,0.55,0.3,0.15,0.45,0.35,0.2
489446,Kirby Yates,2025,119,Los Angeles Dodgers,Relief,41.333333333333336,5.225806451612903,1.3306451612903225,11.32258064516129,50,0,3,15,47.83711319731423,56.403166179714994,72.9326366509183,55.85433643187531,8.974358974358976,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,46.8499942345584,Moderate Fit,Role: Relief; ERA: 5.23; WHIP: 1.331; K/9: 11.32; performance score: 55.9; role-aligned team need: 49.3; workload score: 9.0.,25,0.55,0.3,0.15,0.45,0.35,0.2
672782,Yoendrys Gómez,2025,145,Chicago White Sox,Swing,48.333333333333336,4.841379310344827,1.2620689655172412,8.751724137931035,12,9,0,0,52.287555014820306,60.99815157116452,49.582483249161065,54.79524945640893,12.820512820512823,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,46.84441947497497,Moderate Fit,Role: Swing; ERA: 4.84; WHIP: 1.262; K/9: 8.75; performance score: 54.8; role-aligned team need: 49.3; workload score: 12.8.,25,0.55,0.3,0.15,0.45,0.35,0.2
663399,Brandon Waddell,2025,121,New York Mets,Swing,31.33333333333333,3.446808510638298,1.2765957446808511,6.319148936170213,11,1,0,1,68.43224288470935,60.02477681205018,27.488288585756436,57.300838899488056,3.4798534798534773,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,46.82139476756958,Moderate Fit,Role: Swing; ERA: 3.45; WHIP: 1.277; K/9: 6.32; performance score: 57.3; role-aligned team need: 49.3; workload score: 3.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
665871,Javier Assad,2025,112,Chicago Cubs,Swing,37.0,3.6486486486486487,1.2162162162162162,5.594594594594595,8,7,0,0,66.09557698830727,64.07054004096517,20.907425369113046,56.34918373289869,6.593406593406594,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,46.76501739297839,Moderate Fit,Role: Swing; ERA: 3.65; WHIP: 1.216; K/9: 5.59; performance score: 56.3; role-aligned team need: 49.3; workload score: 6.6.,25,0.55,0.3,0.15,0.45,0.35,0.2
607192,Tyler Glasnow,2025,119,Los Angeles Dodgers,Starter,90.33333333333331,3.1881918819188195,1.095940959409594,10.56088560885609,18,18,0,0,71.42619969889017,72.12964920776751,66.01443802992833,70.59005469320488,35.897435897435884,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,8.422781853021238,Relative Strength,46.735980021784435,Moderate Fit,Role: Starter; ERA: 3.19; WHIP: 1.096; K/9: 10.56; performance score: 70.6; role-aligned team need: 8.4; workload score: 35.9.,25,0.55,0.3,0.15,0.45,0.35,0.2
681343,Shane Smith,2025,145,Chicago White Sox,Starter,146.33333333333334,3.8132118451025057,1.1958997722095672,8.917995444191343,29,29,0,0,64.19045934051351,65.43185444991347,51.09266497131076,62.00538875496295,66.66666666666667,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,8.422781853021238,Relative Strength,46.629798371136,Moderate Fit,Role: Starter; ERA: 3.81; WHIP: 1.196; K/9: 8.92; performance score: 62.0; role-aligned team need: 8.4; workload score: 66.7.,25,0.55,0.3,0.15,0.45,0.35,0.2
820862,José Fermin,2025,108,Los Angeles Angels,Relief,34.333333333333336,4.45631067961165,1.3980582524271843,10.223300970873783,40,0,0,6,56.74542323705826,51.886115248640614,62.94827970456305,56.285236734613036,5.1282051282051295,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,46.51006632414107,Moderate Fit,Role: Relief; ERA: 4.46; WHIP: 1.398; K/9: 10.22; performance score: 56.3; role-aligned team need: 49.3; workload score: 5.1.,25,0.55,0.3,0.15,0.45,0.35,0.2
678368,Valente Bellozo,2025,146,Miami Marlins,Swing,81.33333333333333,4.647540983606557,1.3278688524590163,5.975409836065574,32,6,0,1,54.53158542408278,56.58919426684041,24.366231522263384,49.21867773868407,30.95238095238095,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,46.497085250006506,Moderate Fit,Role: Swing; ERA: 4.65; WHIP: 1.328; K/9: 5.98; performance score: 49.2; role-aligned team need: 49.3; workload score: 31.0.,25,0.55,0.3,0.15,0.45,0.35,0.2
656234,Jake Bird,2025,115,Colorado Rockies,Relief,53.333333333333336,4.725,1.48125,10.4625,45,0,0,10,53.634856736916866,46.3118068391867,65.1208373747171,53.36898540027135,15.567765567765568,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,46.47206215618721,Moderate Fit,Role: Relief; ERA: 4.72; WHIP: 1.481; K/9: 10.46; performance score: 53.4; role-aligned team need: 49.3; workload score: 15.6.,25,0.55,0.3,0.15,0.45,0.35,0.2
676106,Emerson Hancock,2025,136,Seattle Mariners,Swing,90.0,4.9,1.3777777777777778,6.4,22,16,0,0,51.60891414739388,53.24501951119326,28.222629354216807,47.50429406608824,35.714285714285715,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,46.268459944364515,Moderate Fit,Role: Swing; ERA: 4.9; WHIP: 1.378; K/9: 6.4; performance score: 47.5; role-aligned team need: 49.3; workload score: 35.7.,25,0.55,0.3,0.15,0.45,0.35,0.2
672391,Kaleb Ort,2025,117,Houston Astros,Relief,46.0,4.891304347826087,1.3478260869565215,9.58695652173913,49,0,1,3,51.70958210215279,55.25194888692439,57.16859481672032,54.041213019736354,11.538461538461538,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,49.2798511695771,Low Need,46.23739174249736,Moderate Fit,Role: Relief; ERA: 4.89; WHIP: 1.348; K/9: 9.59; performance score: 54.0; role-aligned team need: 49.3; workload score: 11.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
669022,MacKenzie Gore,2025,120,Washington Nationals,Starter,159.66666666666666,4.171189979123174,1.3528183716075155,10.427974947807934,30,30,0,0,60.04621278148244,54.91743813165908,64.80725889897519,59.20335087754282,73.99267399267399,143,Philadelphia Phillies,PHI,National League,National League East,8.422781853021238,Relative Strength,49.2798511695771,Low Need,25.30717061941763,Low Need,Bullpen,,8.422781853021238,Relative Strength,46.187578637456014,Moderate Fit,Role: Starter; ERA: 4.17; WHIP: 1.353; K/9: 10.43; performance score: 59.2; role-aligned team need: 8.4; workload score: 74.0.,25,0.55,0.3,0.15,0.45,0.35,0.2
