player_id,player_name,season,player_source_team_id,player_source_team_name,player_position_code,player_position_name,position_group,player_plate_appearances,player_batting_average,player_on_base_percentage,player_slugging_percentage,player_ops,player_home_runs,player_runs_batted_in,player_performance_score,playing_time_score,target_team_id,target_team_name,target_team_abbreviation,target_league_name,target_division_name,target_offensive_need_score,target_offensive_need_level,target_overall_need_score,target_overall_need_level,target_primary_need,target_position_need_score,target_position_need_level,player_on_target_team,roster_fit_score,fit_tier,position_alignment_status,fit_explanation,minimum_candidate_plate_appearances,player_performance_weight,team_offensive_need_weight,position_need_weight,playing_time_weight
592450,Aaron Judge,2025,147,New York Yankees,9,Outfielder,,679,0.3308687615526802,0.4565537555228277,0.6876155268022182,1.1441692823250458,53,114,100.0,91.61392405063292,109,Arizona Diamondbacks,AZ,National League,National League West,31.361476074952343,Low Need,40.763650134179,Low Need,Bullpen,50.0,Neutral / Unmapped Position,,72.00176142380138,Strong Fit,Neutral - Unmapped Position,Player OPS: 1.144; performance score: 100.0; target offensive need: 31.4; target position need: 50.0; playing-time score: 91.6.,100,0.45,0.25,0.2,0.1
645277,Ozzie Albies,2025,144,Atlanta Braves,4,Second Base,Second Base,667,0.2404643449419568,0.3058470764617691,0.3648424543946932,0.6706895308564623,16,74,41.561812943249286,89.71518987341773,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,81.34609480788794,High Need,,52.95216154748948,Strong Fit,Mapped,Player OPS: 0.671; performance score: 41.6; target offensive need: 36.0; target position need: 81.3; playing-time score: 89.7.,100,0.45,0.25,0.2,0.1
676475,Alec Burleson,2025,138,St. Louis Cardinals,3,First Base,First Base,546,0.289738430583501,0.3425414364640884,0.4587525150905432,0.8012939515546317,18,69,57.681373586603655,70.56962025316456,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,54.63141243277329,Moderate Need,,52.9484703999507,Strong Fit,Mapped,Player OPS: 0.801; performance score: 57.7; target offensive need: 36.0; target position need: 54.6; playing-time score: 70.6.,100,0.45,0.25,0.2,0.1
680776,Jarren Duran,2025,111,Boston Red Sox,7,Outfielder,,696,0.2564516129032258,0.3323741007194244,0.4419354838709677,0.7743095845903922,16,84,54.35088800749889,94.30379746835443,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,50.0,Neutral / Unmapped Position,,52.896887124317885,Strong Fit,Neutral - Unmapped Position,Player OPS: 0.774; performance score: 54.4; target offensive need: 36.0; target position need: 50.0; playing-time score: 94.3.,100,0.45,0.25,0.2,0.1
575929,Willson Contreras,2025,138,St. Louis Cardinals,3,First Base,First Base,563,0.2571428571428571,0.3440285204991087,0.446938775510204,0.7909672960093128,20,80,56.40682905422143,73.25949367088607,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,54.63141243277329,Moderate Need,,52.64391270215086,Strong Fit,Mapped,Player OPS: 0.791; performance score: 56.4; target offensive need: 36.0; target position need: 54.6; playing-time score: 73.3.,100,0.45,0.25,0.2,0.1
624641,Edmundo Sosa,2025,143,Philadelphia Phillies,4,Second Base,Second Base,261,0.2757201646090535,0.3073929961089494,0.4691358024691358,0.7765287985780852,11,39,54.6247895666036,25.4746835443038,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,81.34609480788794,High Need,,52.40645039508753,Strong Fit,Mapped,Player OPS: 0.777; performance score: 54.6; target offensive need: 36.0; target position need: 81.3; playing-time score: 25.5.,100,0.45,0.25,0.2,0.1
671277,Luis García Jr.,2025,120,Washington Nationals,4,Second Base,Second Base,526,0.2520491803278688,0.2889733840304182,0.4118852459016393,0.7008586299320576,16,66,45.285367012129605,67.40506329113924,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,81.34609480788794,High Need,,52.39674822025778,Strong Fit,Mapped,Player OPS: 0.701; performance score: 45.3; target offensive need: 36.0; target position need: 81.3; playing-time score: 67.4.,100,0.45,0.25,0.2,0.1
664761,Alec Bohm,2025,143,Philadelphia Phillies,5,Third Base,Third Base,504,0.2866379310344827,0.3313492063492063,0.4094827586206896,0.740831964969896,11,59,50.21898713628049,63.92405063291139,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,71.46774870585753,Moderate Need,,52.29310678989681,Strong Fit,Mapped,Player OPS: 0.741; performance score: 50.2; target offensive need: 36.0; target position need: 71.5; playing-time score: 63.9.,100,0.45,0.25,0.2,0.1
687263,Zach Neto,2025,108,Los Angeles Angels,6,Shortstop,Shortstop,554,0.2569721115537848,0.3188405797101449,0.4741035856573705,0.7929441653675154,26,62,56.65081976550969,71.83544303797468,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,52.04579709872219,Moderate Need,,52.09418039212921,Strong Fit,Mapped,Player OPS: 0.793; performance score: 56.7; target offensive need: 36.0; target position need: 52.0; playing-time score: 71.8.,100,0.45,0.25,0.2,0.1
678246,Miguel Vargas,2025,145,Chicago White Sox,5,Third Base,Third Base,569,0.2341269841269841,0.3163444639718805,0.4007936507936508,0.7171381147655314,16,60,47.29462628232079,74.20886075949366,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,71.46774870585753,Moderate Need,,52.00562541827317,Strong Fit,Mapped,Player OPS: 0.717; performance score: 47.3; target offensive need: 36.0; target position need: 71.5; playing-time score: 74.2.,100,0.45,0.25,0.2,0.1
676391,Ernie Clement,2025,141,Toronto Blue Jays,5,Third Base,Third Base,588,0.2770642201834862,0.3132530120481928,0.3981651376146789,0.7114181496628718,9,50,46.58865228957765,77.21518987341773,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,71.46774870585753,Moderate Need,,51.988570032931165,Strong Fit,Mapped,Player OPS: 0.711; performance score: 46.6; target offensive need: 36.0; target position need: 71.5; playing-time score: 77.2.,100,0.45,0.25,0.2,0.1
805779,Jacob Wilson,2025,133,Athletics,6,Shortstop,Shortstop,523,0.3106995884773662,0.3550863723608445,0.4444444444444444,0.7995308168052889,13,63,57.46376259485846,66.93037974683544,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,52.04579709872219,Moderate Need,,51.96949833622223,Strong Fit,Mapped,Player OPS: 0.8; performance score: 57.5; target offensive need: 36.0; target position need: 52.0; playing-time score: 66.9.,100,0.45,0.25,0.2,0.1
666160,Mickey Moniak,2025,115,Colorado Rockies,9,Outfielder,,461,0.2695852534562212,0.3058568329718004,0.5184331797235023,0.8242900126953028,24,68,60.51961137467976,57.120253164556964,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,50.0,Neutral / Unmapped Position,,51.95445820916953,Strong Fit,Neutral - Unmapped Position,Player OPS: 0.824; performance score: 60.5; target offensive need: 36.0; target position need: 50.0; playing-time score: 57.1.,100,0.45,0.25,0.2,0.1
673548,Seiya Suzuki,2025,112,Chicago Cubs,10,Designated Hitter,Designated Hitter,651,0.2451838879159369,0.325652841781874,0.478108581436077,0.8037614232179511,32,103,57.98591579811544,87.18354430379746,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,40.5116476588167,Low Need,,51.92295384540298,Strong Fit,Mapped,Player OPS: 0.804; performance score: 58.0; target offensive need: 36.0; target position need: 40.5; playing-time score: 87.2.,100,0.45,0.25,0.2,0.1
691718,Pete Crow-Armstrong,2025,112,Chicago Cubs,8,Outfielder,,647,0.2470389170896785,0.2870514820592824,0.4805414551607445,0.7675929372200269,31,95,53.521900718800254,86.5506329113924,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,50.0,Neutral / Unmapped Position,,51.7485263887073,Strong Fit,Neutral - Unmapped Position,Player OPS: 0.768; performance score: 53.5; target offensive need: 36.0; target position need: 50.0; playing-time score: 86.6.,100,0.45,0.25,0.2,0.1
681624,Andy Pages,2025,119,Los Angeles Dodgers,8,Outfielder,,624,0.2719449225473322,0.3125,0.4612736660929432,0.7737736660929432,27,86,54.28474345685239,82.91139240506328,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,50.0,Neutral / Unmapped Position,,51.72788157019784,Strong Fit,Neutral - Unmapped Position,Player OPS: 0.774; performance score: 54.3; target offensive need: 36.0; target position need: 50.0; playing-time score: 82.9.,100,0.45,0.25,0.2,0.1
664023,Ian Happ,2025,112,Chicago Cubs,7,Outfielder,,663,0.242530755711775,0.3423831070889894,0.4200351493848858,0.7624182564738753,23,79,52.883227237062904,89.08227848101265,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,50.0,Neutral / Unmapped Position,,51.71428787888752,Strong Fit,Neutral - Unmapped Position,Player OPS: 0.762; performance score: 52.9; target offensive need: 36.0; target position need: 50.0; playing-time score: 89.1.,100,0.45,0.25,0.2,0.1
683146,Brett Baty,2025,121,New York Mets,5,Third Base,Third Base,432,0.2544529262086514,0.3132250580046403,0.4351145038167939,0.7483395618214342,18,50,51.145595608545804,52.53164556962025,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,71.46774870585753,Moderate Need,,51.57084009608709,Strong Fit,Mapped,Player OPS: 0.748; performance score: 51.1; target offensive need: 36.0; target position need: 71.5; playing-time score: 52.5.,100,0.45,0.25,0.2,0.1
676059,Jordan Westburg,2025,110,Baltimore Orioles,5,Third Base,Third Base,352,0.2652439024390244,0.3125,0.4573170731707317,0.7698170731707317,17,41,53.796409760261454,39.87341772151899,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,71.46774870585753,Moderate Need,,51.497883679549,Strong Fit,Mapped,Player OPS: 0.77; performance score: 53.8; target offensive need: 36.0; target position need: 71.5; playing-time score: 39.9.,100,0.45,0.25,0.2,0.1
607043,Brandon Nimmo,2025,121,New York Mets,7,Outfielder,,652,0.262350936967632,0.3241167434715822,0.4361158432708688,0.7602325867424511,25,92,52.613465803309765,87.34177215189874,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,50.0,Neutral / Unmapped Position,,51.41884460078721,Strong Fit,Neutral - Unmapped Position,Player OPS: 0.76; performance score: 52.6; target offensive need: 36.0; target position need: 50.0; playing-time score: 87.3.,100,0.45,0.25,0.2,0.1
663330,Jahmai Jones,2025,116,Detroit Tigers,10,Designated Hitter,Designated Hitter,150,0.2868217054263566,0.3866666666666666,0.5503875968992248,0.9370542635658914,7,23,74.43728866763801,7.9113924050632916,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,40.5116476588167,Low Need,,51.39885644681472,Strong Fit,Mapped,Player OPS: 0.937; performance score: 74.4; target offensive need: 36.0; target position need: 40.5; playing-time score: 7.9.,100,0.45,0.25,0.2,0.1
701350,Roman Anthony,2025,111,Boston Red Sox,9,Outfielder,,303,0.2918287937743191,0.396039603960396,0.4630350194552529,0.859074623415649,8,32,64.81282472048157,32.120253164556964,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,50.0,Neutral / Unmapped Position,,51.38640421478034,Strong Fit,Neutral - Unmapped Position,Player OPS: 0.859; performance score: 64.8; target offensive need: 36.0; target position need: 50.0; playing-time score: 32.1.,100,0.45,0.25,0.2,0.1
695734,Daylen Lile,2025,120,Washington Nationals,9,Outfielder,,351,0.2990654205607476,0.3467048710601719,0.4984423676012461,0.845147238661418,9,41,63.09386818019731,39.71518987341772,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,50.0,Neutral / Unmapped Position,,51.372367442538504,Strong Fit,Neutral - Unmapped Position,Player OPS: 0.845; performance score: 63.1; target offensive need: 36.0; target position need: 50.0; playing-time score: 39.7.,100,0.45,0.25,0.2,0.1
592885,Christian Yelich,2025,158,Milwaukee Brewers,10,Designated Hitter,Designated Hitter,644,0.2635253054101221,0.343167701863354,0.4520069808027923,0.7951746826661463,29,103,56.92611641067015,86.07594936708861,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,40.5116476588167,Low Need,,51.33528462738171,Strong Fit,Mapped,Player OPS: 0.795; performance score: 56.9; target offensive need: 36.0; target position need: 40.5; playing-time score: 86.1.,100,0.45,0.25,0.2,0.1
663697,Jonathan India,2025,118,Kansas City Royals,4,Second Base,Second Base,567,0.2334004024144869,0.323321554770318,0.3460764587525151,0.6693980135228331,9,45,41.40241028390522,73.89240506329115,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,81.34609480788794,High Need,,51.298151869772,Strong Fit,Mapped,Player OPS: 0.669; performance score: 41.4; target offensive need: 36.0; target position need: 81.3; playing-time score: 73.9.,100,0.45,0.25,0.2,0.1
660162,Yoán Moncada,2025,108,Los Angeles Angels,5,Third Base,Third Base,289,0.2338709677419354,0.3356401384083045,0.4475806451612903,0.7832207835695948,12,35,55.4507329559499,29.90506329113924,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,71.46774870585753,Moderate Need,,51.245493674570824,Strong Fit,Mapped,Player OPS: 0.783; performance score: 55.5; target offensive need: 36.0; target position need: 71.5; playing-time score: 29.9.,100,0.45,0.25,0.2,0.1
642715,Willy Adames,2025,137,San Francisco Giants,6,Shortstop,Shortstop,686,0.2250423011844331,0.3182481751824818,0.4213197969543147,0.7395679721367965,30,87,50.06298162730158,92.72151898734177,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,52.04579709872219,Moderate Need,,51.218260824872274,Strong Fit,Mapped,Player OPS: 0.74; performance score: 50.1; target offensive need: 36.0; target position need: 52.0; playing-time score: 92.7.,100,0.45,0.25,0.2,0.1
702332,Caleb Durbin,2025,158,Milwaukee Brewers,5,Third Base,Third Base,506,0.2561797752808988,0.3339960238568588,0.3865168539325843,0.7205128777894432,11,53,47.71114891555246,64.24050632911393,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,71.46774870585753,Moderate Need,,51.19622516018945,Strong Fit,Mapped,Player OPS: 0.721; performance score: 47.7; target offensive need: 36.0; target position need: 71.5; playing-time score: 64.2.,100,0.45,0.25,0.2,0.1
663586,Austin Riley,2025,144,Atlanta Braves,5,Third Base,Third Base,447,0.2596153846153846,0.3087248322147651,0.4278846153846153,0.7366094475993805,16,54,49.697832305090344,54.90506329113924,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,71.46774870585753,Moderate Need,,51.156688381684035,Strong Fit,Mapped,Player OPS: 0.737; performance score: 49.7; target offensive need: 36.0; target position need: 71.5; playing-time score: 54.9.,100,0.45,0.25,0.2,0.1
666176,Jo Adell,2025,108,Los Angeles Angels,8,Outfielder,,573,0.2357414448669201,0.2929824561403509,0.4847908745247148,0.7777733306650657,37,98,54.77839317620151,74.84177215189874,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,50.0,Neutral / Unmapped Position,,51.143061918588494,Strong Fit,Neutral - Unmapped Position,Player OPS: 0.778; performance score: 54.8; target offensive need: 36.0; target position need: 50.0; playing-time score: 74.8.,100,0.45,0.25,0.2,0.1
663853,Romy Gonzalez,2025,111,Boston Red Sox,3,First Base,First Base,341,0.3047619047619048,0.3431085043988269,0.4825396825396825,0.8256481869385095,9,53,60.687241015089924,38.13291139240506,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,54.63141243277329,Moderate Need,,51.05743985669356,Strong Fit,Mapped,Player OPS: 0.826; performance score: 60.7; target offensive need: 36.0; target position need: 54.6; playing-time score: 38.1.,100,0.45,0.25,0.2,0.1
664056,Harrison Bader,2025,143,Philadelphia Phillies,8,Outfielder,,501,0.2767857142857143,0.3473053892215569,0.4486607142857143,0.7959661035072711,17,54,57.02379577079233,63.4493670886076,136,Seattle Mariners,SEA,American League,American League West,36.03443109643176,Low Need,24.78087890390911,Relative Strength,Offensive,50.0,Neutral / Unmapped Position,,51.01425257982525,Strong Fit,Neutral - Unmapped Position,Player OPS: 0.796; performance score: 57.0; target offensive need: 36.0; target position need: 50.0; playing-time score: 63.4.,100,0.45,0.25,0.2,0.1
